"FI	202	BE															"
"EP	110001077	110069665	11:35:00	51.1983	2.4514	0.645	0.1935	 4	D				N	0			"
"EP	110001077	110069666	11:37:00	51.1938	2.4573	0.657	0.1971	 4	D				N	0			"
"EP	110001077	110069667	11:39:00	51.1905	2.4619	0.323	0.0969	 4	D				N	0			"
"EP	110001077	110069668	11:40:00	51.1890	2.4669	0.506	0.1518	 4	D				N	0			"
"EP	110001077	110069669	11:42:00	51.1896	2.4743	0.557	0.1671	 4	D				N	0			"
"EP	110001077	110069670	11:44:00	51.1913	2.4818	0.558	0.1674	 4	D				N	0			"
"EP	110001077	110069671	11:46:00	51.1931	2.4893	0.563	0.1689	 4	D				N	0			"
"EP	110001077	110069672	11:48:00	51.1949	2.4968	0.565	0.1695	 4	D				N	0			"
"EP	110001077	110069673	11:50:00	51.1970	2.5043	0.572	0.1716	 4	D				N	0			"
"EP	110001077	110069674	11:52:00	51.1990	2.5118	0.579	0.1737	 4	D				N	0			"
"EP	110001077	110069675	11:54:00	51.2011	2.5195	0.581	0.1743	 4	D				N	0			"
"EP	110001077	110069676	11:56:00	51.2031	2.5271	0.582	0.1746	 4	D				N	0			"
"EP	110001077	110069677	11:58:00	51.2052	2.5349	0.588	0.1764	 4	D				N	0			"
"EP	110001077	110069678	12:00:00	51.2073	2.5427	0.601	0.1803	 4	D				N	0			"
"EP	110001077	110069679	12:02:00	51.2095	2.5506	0.608	0.1824	 4	D				N	0			"
"EP	110001077	110069680	12:04:00	51.2115	2.5587	0.604	0.1812	 4	D				N	0			"
"EP	110001077	110069681	12:06:00	51.2136	2.5667	0.600	0.1800	 4	D				N	0			"
"EP	110001077	110069682	12:08:00	51.2156	2.5746	0.596	0.1788	 4	D				N	0			"
"EP	110001077	110069683	12:10:00	51.2178	2.5824	0.593	0.1779	 4	D				N	0			"
"EP	110001077	110069684	12:12:00	51.2201	2.5901	0.590	0.1770	 4	D				N	0			"
"EP	110001077	110069685	12:14:00	51.2222	2.5978	0.593	0.1779	 4	D				N	0			"
"EP	110001077	110069686	12:16:00	51.2243	2.6057	0.595	0.1785	 4	D				N	0			"
"EP	110001077	110069687	12:18:00	51.2264	2.6136	0.600	0.1800	 4	D				N	0			"
"EP	110001077	110069688	12:20:00	51.2286	2.6214	0.604	0.1812	 4	D				N	0			"
"EP	110001077	110069689	12:22:00	51.2308	2.6294	0.609	0.1827	 4	D				N	0			"
"EP	110001077	110069690	12:24:00	51.2330	2.6374	0.611	0.1833	 4	D				N	0			"
"EP	110001077	110069691	12:26:00	51.2343	2.6436	0.300	0.0900	 4	D				N	0			"
"EP	110001077	110069692	12:27:00	51.2319	2.6453	0.585	0.1755	 4	D				N	0			"
"EP	110001077	110069693	12:29:00	51.2266	2.6424	0.697	0.2091	 4	D				N	0			"
"EP	110001077	110069694	12:31:00	51.2211	2.6375	0.697	0.2091	 4	D				N	0			"
"EP	110001077	110069695	12:33:00	51.2156	2.6327	0.696	0.2088	 4	D				N	0			"
"EP	110001077	110069696	12:35:00	51.2103	2.6276	0.695	0.2085	 4	D				N	0			"
"EP	110001077	110069697	12:37:00	51.2049	2.6225	0.691	0.2073	 4	D				N	0			"
"EP	110001077	110069698	12:39:00	51.1996	2.6174	0.685	0.2055	 4	D				N	0			"
"EP	110001077	110069699	12:41:00	51.1944	2.6124	0.681	0.2043	 4	D				N	0			"
"EP	110001077	110069700	12:43:00	51.1891	2.6074	0.678	0.2034	 4	D				N	0			"
"EP	110001077	110069701	12:45:00	51.1840	2.6023	0.672	0.2016	 4	D				N	0			"
"EP	110001077	110069702	12:47:00	51.1789	2.5972	0.667	0.2001	 4	D				N	0			"
"EP	110001077	110069703	12:49:00	51.1738	2.5921	0.663	0.1989	 4	D				N	0			"
"EP	110001077	110069704	12:51:00	51.1688	2.5872	0.657	0.1971	 4	D				N	0			"
"EP	110001077	110069705	12:53:00	51.1648	2.5845	0.329	0.0987	 4	D				N	0			"
"EP	110001077	110069706	12:54:00	51.1610	2.5869	0.636	0.1908	 4	D				N	0			"
"EP	110001077	110069707	12:56:00	51.1585	2.5944	0.681	0.2043	 4	D				N	0			"
"EP	110001077	110069708	12:58:00	51.1583	2.6042	0.684	0.2052	 4	D				N	0			"
"EP	110001077	110069709	13:00:00	51.1583	2.6140	0.681	0.2043	 4	D				N	0			"
"EP	110001077	110069710	13:02:00	51.1585	2.6238	0.687	0.2061	 4	D				N	0			"
"EP	110001077	110069711	13:04:00	51.1598	2.6333	0.685	0.2055	 4	D				N	0			"
"EP	110001077	110069712	13:06:00	51.1624	2.6422	0.692	0.2076	 4	D				N	0			"
"EP	110001077	110069713	13:08:00	51.1659	2.6504	0.696	0.2088	 4	D				N	0			"
"EP	110001077	110069714	13:10:00	51.1697	2.6583	0.697	0.2091	 4	D				N	0			"
"EP	110001077	110069715	13:12:00	51.1734	2.6664	0.699	0.2097	 4	D				N	0			"
"EP	110001077	110069716	13:14:00	51.1771	2.6745	0.700	0.2100	 4	D				N	0			"
"EP	110001077	110069717	13:16:00	51.1805	2.6829	0.706	0.2118	 4	D				N	0			"
"EP	110001077	110069718	13:18:00	51.1835	2.6919	0.712	0.2136	 4	D				N	0			"
"EP	110001077	110069719	13:20:00	51.1863	2.7011	0.714	0.2142	 4	D				N	0			"
"EP	110001077	110069720	13:22:00	51.1888	2.7106	0.721	0.2163	 4	D				N	0			"
"EP	110001077	110069721	13:24:00	51.1909	2.7204	0.727	0.2181	 4	D				N	0			"
"EP	110001077	110069722	13:26:00	51.1927	2.7305	0.734	0.2202	 4	D				N	0			"
"EP	110001077	110069723	13:28:00	51.1945	2.7406	0.738	0.2214	 4	D				N	0			"
"EP	110001077	110069724	13:30:00	51.1966	2.7506	0.740	0.2220	 4	D				N	0			"
"EP	110001077	110069725	13:32:00	51.1992	2.7604	0.736	0.2208	 4	D				N	0			"
"EP	110001077	110069726	13:34:00	51.2018	2.7701	0.736	0.2208	 4	D				N	0			"
"EP	110001077	110069727	13:36:00	51.2044	2.7798	0.741	0.2223	 4	D				N	0			"
"EP	110001077	110069728	13:38:00	51.2071	2.7896	0.745	0.2235	 4	D				N	0			"
"EP	110001077	110069729	13:40:00	51.2099	2.7993	0.747	0.2241	 4	D				N	0			"
"EP	110001077	110069730	13:42:00	51.2127	2.8091	0.753	0.2259	 4	D				N	0			"
"EP	110001077	110069731	13:44:00	51.2155	2.8189	0.759	0.2277	 4	D				N	0			"
"EP	110001077	110069732	13:46:00	51.2185	2.8288	0.764	0.2292	 4	D				N	0			"
"EP	110001077	110069733	13:48:00	51.2214	2.8387	0.765	0.2295	 4	D				N	0			"
"EP	110001077	110069734	13:50:00	51.2244	2.8486	0.763	0.2289	 4	D				N	0			"
"EP	110001077	110069735	13:52:00	51.2274	2.8584	0.765	0.2295	 4	D				N	0			"
"EP	110001077	110069736	13:54:00	51.2304	2.8684	0.772	0.2316	 4	D				N	0			"
"EP	110001077	110069737	13:56:00	51.2334	2.8783	0.773	0.2319	 4	D				N	0			"
"EP	110001077	110069738	13:58:00	51.2365	2.8883	0.774	0.2322	 4	D				N	0			"
"EP	110001077	110069739	14:00:00	51.2396	2.8982	0.779	0.2337	 4	D				N	0			"
"EP	110001077	110069740	14:02:00	51.2420	2.9057	0.392	0.1176	 4	D				N	0			"
"EP	110001077	110069741	14:03:00	51.2438	2.9111	0.465	0.1395	 4	D				N	0			"
"EP	110001078	110069742	07:20:00	51.2470	2.9115	0.596	0.1788	 5	D	none			N	0			"
"EP	110001078	110069743	07:22:00	51.2517	2.9068	0.641	0.1923	 5	D	none			N	0			"
"EP	110001078	110069744	07:24:00	51.2570	2.9031	0.637	0.1911	 5	D	none			N	0			"
"EP	110001078	110069745	07:26:00	51.2623	2.8998	0.640	0.1920	 5	D	none			N	0			"
"EP	110001078	110069746	07:28:00	51.2677	2.8966	0.638	0.1914	 5	D	none			N	0			"
"EP	110001078	110069747	07:30:00	51.2731	2.8934	0.636	0.1908	 5	D	none			N	0			"
"EP	110001078	110069748	07:32:00	51.2785	2.8908	0.629	0.1887	 5	D	none			N	0			"
"EP	110001078	110069749	07:34:00	51.2839	2.8898	0.595	0.1785	 5	D	none			N	0			"
"EP	110001078	110069750	07:36:00	51.2885	2.8925	0.571	0.1713	 5	D	none			N	0			"
"EP	110001078	110069751	07:38:00	51.2920	2.8985	0.576	0.1728	 5	D	none			N	0			"
"EP	110001078	110069752	07:40:00	51.2950	2.9053	0.572	0.1716	 5	D	none			N	0			"
"EP	110001078	110069753	07:42:00	51.2978	2.9121	0.567	0.1701	 5	D	none			N	0			"
"EP	110001078	110069754	07:44:00	51.3006	2.9189	0.567	0.1701	 5	D	none			N	0			"
"EP	110001078	110069755	07:46:00	51.3034	2.9257	0.570	0.1710	 5	D	none			N	0			"
"EP	110001078	110069756	07:48:00	51.3063	2.9325	0.569	0.1707	 5	D	none			N	0			"
"EP	110001078	110069757	07:50:00	51.3091	2.9393	0.572	0.1716	 5	D	none			N	0			"
"EP	110001078	110069758	07:52:00	51.3120	2.9462	0.576	0.1728	 5	D	none			N	0			"
"EP	110001078	110069759	07:54:00	51.3149	2.9531	0.578	0.1734	 5	D	none			N	0			"
"EP	110001078	110069760	07:56:00	51.3179	2.9598	0.579	0.1737	 5	D	none			N	0			"
"EP	110001078	110069761	07:58:00	51.3211	2.9664	0.583	0.1749	 5	D	none			N	0			"
"EP	110001078	110069762	08:00:00	51.3243	2.9731	0.588	0.1764	 5	D	none			N	0			"
"EP	110001078	110069763	08:02:00	51.3275	2.9799	0.592	0.1776	 5	D	none			N	0			"
"EP	110001078	110069764	08:04:00	51.3307	2.9866	0.595	0.1785	 5	C	none			R	0			"
"EP	110001078	110069765	08:06:00	51.3336	2.9937	0.584	0.1752	 5	C	none			R	0			"
"EP	110001078	110069766	08:08:00	51.3356	3.0015	0.599	0.1797	 5	C	none			R	0			"
"EP	110001078	110069767	08:10:00	51.3369	3.0099	0.601	0.1803	 5	C	none			R	0			"
"EP	110001078	110069768	08:12:00	51.3384	3.0182	0.600	0.1800	 5	C	none			R	0			"
"EP	110001078	110069769	08:14:00	51.3398	3.0265	0.600	0.1800	 5	C	none			R	0			"
"EP	110001078	110069770	08:16:00	51.3414	3.0347	0.598	0.1794	 5	D	none			N	0			"
"EP	110001078	110069771	08:18:00	51.3431	3.0429	0.596	0.1788	 5	D	none			N	0			"
"EP	110001078	110069772	08:20:00	51.3449	3.0510	0.605	0.1815	 5	D	none			N	0			"
"EP	110001078	110069773	08:22:00	51.3465	3.0594	0.609	0.1827	 5	D	none			N	0			"
"EP	110001078	110069774	08:24:00	51.3481	3.0678	0.613	0.1839	 5	D	none			N	0			"
"EP	110001078	110069775	08:26:00	51.3495	3.0763	0.618	0.1854	 5	D	none			N	0			"
"EP	110001078	110069776	08:28:00	51.3511	3.0849	0.621	0.1863	 5	D	none			N	0			"
"EP	110001078	110069777	08:30:00	51.3526	3.0935	0.627	0.1881	 5	D	none			N	0			"
"EP	110001078	110069778	08:32:00	51.3542	3.1022	0.627	0.1881	 5	D	none			N	0			"
"EP	110001078	110069779	08:34:00	51.3558	3.1109	0.631	0.1893	 5	D	none			N	0			"
"EP	110001078	110069780	08:36:00	51.3574	3.1196	0.634	0.1902	 5	D	none			N	0			"
"EP	110001078	110069781	08:38:00	51.3590	3.1284	0.641	0.1923	 5	D	none			N	0			"
"EP	110001078	110069782	08:40:00	51.3606	3.1373	0.647	0.1941	 5	D	none			N	0			"
"EP	110001078	110069783	08:42:00	51.3623	3.1462	0.653	0.1959	 5	D	none			N	0			"
"EP	110001078	110069784	08:44:00	51.3640	3.1553	0.662	0.1986	 5	D	none			N	0			"
"EP	110001078	110069785	08:46:00	51.3657	3.1645	0.671	0.2013	 5	D	none			N	0			"
"EP	110001078	110069786	08:48:00	51.3675	3.1738	0.683	0.2049	 5	D	none			N	0			"
"EP	110001078	110069787	08:50:00	51.3694	3.1832	0.689	0.2067	 5	D	none			N	0			"
"EP	110001078	110069788	08:52:00	51.3712	3.1927	0.693	0.2079	 5	D	none			N	0			"
"EP	110001078	110069789	08:54:00	51.3731	3.2023	0.698	0.2094	 5	D	none			N	0			"
"EP	110001078	110069790	08:56:00	51.3749	3.2119	0.704	0.2112	 5	D	none			N	0			"
"EP	110001078	110069791	08:58:00	51.3767	3.2216	0.705	0.2115	 5	D	none			N	0			"
"EP	110001078	110069792	09:00:00	51.3790	3.2309	0.680	0.2040	 5	D	none			N	0			"
"EP	110001078	110069793	09:02:00	51.3831	3.2353	0.600	0.1800	 5	D	none			N	0			"
"EP	110001078	110069794	09:04:00	51.3885	3.2340	0.633	0.1899	 5	D	none			N	0			"
"EP	110001078	110069795	09:06:00	51.3940	3.2315	0.637	0.1911	 5	D	none			N	0			"
"EP	110001078	110069796	09:08:00	51.3995	3.2290	0.636	0.1908	 5	D	none			N	0			"
"EP	110001078	110069797	09:10:00	51.4050	3.2267	0.646	0.1938	 5	D	none			N	0			"
"EP	110001078	110069798	09:12:00	51.4106	3.2246	0.637	0.1911	 5	D	none			N	0			"
"EP	110001078	110069799	09:14:00	51.4161	3.2222	0.617	0.1851	 5	D	none			N	0			"
"EP	110001078	110069800	09:16:00	51.4202	3.2178	0.526	0.1578	 5	D	none			N	0			"
"EP	110001078	110069801	09:18:00	51.4208	3.2108	0.587	0.1761	 5	D	none			N	0			"
"EP	110001078	110069802	09:20:00	51.4194	3.2027	0.582	0.1746	 5	D	none			N	0			"
"EP	110001078	110069803	09:22:00	51.4181	3.1946	0.582	0.1746	 5	D	none			N	0			"
"EP	110001078	110069804	09:24:00	51.4168	3.1865	0.579	0.1737	 5	D	none			N	0			"
"EP	110001078	110069805	09:26:00	51.4154	3.1784	0.580	0.1740	 5	D	none			N	0			"
"EP	110001078	110069806	09:28:00	51.4139	3.1704	0.578	0.1734	 5	D	none			N	0			"
"EP	110001078	110069807	09:30:00	51.4125	3.1625	0.574	0.1722	 5	D	none			N	0			"
"EP	110001078	110069808	09:32:00	51.4111	3.1545	0.570	0.1710	 5	D	none			N	0			"
"EP	110001078	110069809	09:34:00	51.4100	3.1465	0.567	0.1701	 5	D	none			N	0			"
"EP	110001078	110069810	09:36:00	51.4103	3.1387	0.555	0.1665	 5	D	none			N	0			"
"EP	110001078	110069811	09:38:00	51.4119	3.1311	0.568	0.1704	 5	D	none			N	0			"
"EP	110001078	110069812	09:40:00	51.4138	3.1234	0.572	0.1716	 5	D	none			N	0			"
"EP	110001078	110069813	09:42:00	51.4158	3.1158	0.574	0.1722	 5	D	none			N	0			"
"EP	110001078	110069814	09:44:00	51.4178	3.1081	0.581	0.1743	 5	D	none			N	0			"
"EP	110001078	110069815	09:46:00	51.4198	3.1004	0.579	0.1737	 5	D	none			N	0			"
"EP	110001078	110069816	09:48:00	51.4219	3.0927	0.583	0.1749	 5	D	none			N	0			"
"EP	110001078	110069817	09:50:00	51.4241	3.0850	0.590	0.1770	 5	D	none			N	0			"
"EP	110001078	110069818	09:52:00	51.4263	3.0773	0.594	0.1782	 5	D	none			N	0			"
"EP	110001078	110069819	09:54:00	51.4285	3.0695	0.586	0.1758	 5	D	none			N	0			"
"EP	110001078	110069820	09:56:00	51.4303	3.0616	0.581	0.1743	 5	D	none			N	0			"
"EP	110001078	110069821	09:58:00	51.4317	3.0535	0.586	0.1758	 5	D	none			N	0			"
"EP	110001078	110069822	10:00:00	51.4328	3.0453	0.579	0.1737	 5	D	none			N	0			"
"EP	110001078	110069823	10:02:00	51.4338	3.0373	0.560	0.1680	 5	D	none			N	0			"
"EP	110001078	110069824	10:04:00	51.4351	3.0294	0.580	0.1740	 5	D	none			N	0			"
"EP	110001078	110069825	10:06:00	51.4369	3.0215	0.586	0.1758	 5	D	none			N	0			"
"EP	110001078	110069826	10:08:00	51.4388	3.0136	0.595	0.1785	 5	D	none			N	0			"
"EP	110001078	110069827	10:10:00	51.4408	3.0055	0.607	0.1821	 5	D	none			N	0			"
"EP	110001078	110069828	10:12:00	51.4427	2.9973	0.603	0.1809	 5	D	none			N	0			"
"EP	110001078	110069829	10:14:00	51.4441	2.9890	0.598	0.1794	 5	D	none			N	0			"
"EP	110001078	110069830	10:16:00	51.4453	2.9807	0.589	0.1767	 5	D	none			N	0			"
"EP	110001078	110069831	10:18:00	51.4464	2.9724	0.582	0.1746	 5	D	none			N	0			"
"EP	110001078	110069832	10:20:00	51.4475	2.9642	0.581	0.1743	 5	D	none			N	0			"
"EP	110001078	110069833	10:22:00	51.4486	2.9560	0.584	0.1752	 5	D	none			N	0			"
"EP	110001078	110069834	10:24:00	51.4498	2.9479	0.576	0.1728	 5	D	none			N	0			"
"EP	110001078	110069835	10:26:00	51.4510	2.9398	0.583	0.1749	 5	D	none			N	0			"
"EP	110001078	110069836	10:28:00	51.4523	2.9316	0.587	0.1761	 5	D	none			N	0			"
"EP	110001078	110069837	10:30:00	51.4536	2.9234	0.581	0.1743	 5	D	none			N	0			"
"EP	110001078	110069838	10:32:00	51.4549	2.9153	0.577	0.1731	 5	D	none			N	0			"
"EP	110001078	110069839	10:34:00	51.4545	2.9079	0.533	0.1599	 5	D	none			N	0			"
"EP	110001078	110069840	10:36:00	51.4523	2.9010	0.534	0.1602	 5	D	none			N	0			"
"EP	110001078	110069841	10:38:00	51.4499	2.8943	0.537	0.1611	 5	D	none			N	0			"
"EP	110001078	110069842	10:40:00	51.4477	2.8874	0.543	0.1629	 5	D	none			N	0			"
"EP	110001078	110069843	10:42:00	51.4455	2.8805	0.536	0.1608	 5	D	none			N	0			"
"EP	110001078	110069844	10:44:00	51.4433	2.8736	0.530	0.1590	 5	D	none			N	0			"
"EP	110001078	110069845	10:46:00	51.4412	2.8668	0.533	0.1599	 5	D	none			N	0			"
"EP	110001078	110069846	10:48:00	51.4390	2.8599	0.533	0.1599	 5	D	none			N	0			"
"EP	110001078	110069847	10:50:00	51.4368	2.8532	0.524	0.1572	 5	D	none			N	0			"
"EP	110001078	110069848	10:52:00	51.4347	2.8465	0.518	0.1554	 5	D	none			N	0			"
"EP	110001078	110069849	10:54:00	51.4326	2.8398	0.513	0.1539	 5	D	none			N	0			"
"EP	110001078	110069850	10:56:00	51.4306	2.8332	0.514	0.1542	 5	D	none			N	0			"
"EP	110001078	110069851	10:58:00	51.4286	2.8265	0.512	0.1536	 5	D	none			N	0			"
"EP	110001078	110069852	11:00:00	51.4266	2.8199	0.513	0.1539	 5	D	none			N	0			"
"EP	110001078	110069853	11:02:00	51.4249	2.8130	0.515	0.1545	 5	D	none			N	0			"
"EP	110001078	110069854	11:04:00	51.4235	2.8058	0.527	0.1581	 5	D	none			N	0			"
"EP	110001078	110069855	11:06:00	51.4219	2.7987	0.528	0.1584	 5	D	none			N	0			"
"EP	110001078	110069856	11:08:00	51.4199	2.7918	0.535	0.1605	 5	D	none			N	0			"
"EP	110001078	110069857	11:10:00	51.4174	2.7852	0.535	0.1605	 5	D	none			N	0			"
"EP	110001078	110069858	11:12:00	51.4148	2.7787	0.535	0.1605	 5	D	none			N	0			"
"EP	110001078	110069859	11:14:00	51.4122	2.7722	0.536	0.1608	 5	D	none			N	0			"
"EP	110001078	110069860	11:16:00	51.4096	2.7657	0.537	0.1611	 5	D	none			N	0			"
"EP	110001078	110069861	11:18:00	51.4071	2.7590	0.541	0.1623	 5	D	none			N	0			"
"EP	110001078	110069862	11:20:00	51.4047	2.7523	0.542	0.1626	 5	D	none			N	0			"
"EP	110001078	110069863	11:22:00	51.4023	2.7454	0.543	0.1629	 5	D	none			N	0			"
"EP	110001078	110069864	11:24:00	51.4000	2.7386	0.535	0.1605	 5	D	none			N	0			"
"EP	110001078	110069865	11:26:00	51.3977	2.7318	0.536	0.1608	 5	D	none			N	0			"
"EP	110001078	110069866	11:28:00	51.3956	2.7248	0.539	0.1617	 5	D	none			N	0			"
"EP	110001078	110069867	11:30:00	51.3935	2.7179	0.541	0.1623	 5	D	none			N	0			"
"EP	110001078	110069868	11:32:00	51.3913	2.7110	0.534	0.1602	 5	D	none			N	0			"
"EP	110001078	110069869	11:34:00	51.3897	2.7059	0.259	0.0777	 5	D	none			N	0			"
"EP	110001078	110069870	11:35:00	51.3868	2.7033	0.530	0.1590	 5	D	none			N	0			"
"EP	110001078	110069871	11:37:00	51.3821	2.7017	0.543	0.1629	 5	D	none			N	0			"
"EP	110001078	110069872	11:39:00	51.3773	2.7004	0.543	0.1629	 5	D	none			N	0			"
"EP	110001078	110069873	11:41:00	51.3725	2.6991	0.545	0.1635	 7	B	none			R	0			"
"EP	110001078	110069874	11:43:00	51.3677	2.6977	0.549	0.1647	 7	B	none			R	0			"
"EP	110001078	110069875	11:45:00	51.3628	2.6964	0.547	0.1641	 7	B	none			R	0			"
"EP	110001078	110069876	11:47:00	51.3579	2.6951	0.548	0.1644	 7	B	none			R	0			"
"EP	110001078	110069877	11:49:00	51.3531	2.6938	0.547	0.1641	 7	B	none			R	0			"
"EP	110001078	110069878	11:51:00	51.3482	2.6927	0.546	0.1638	 7	B	none			R	0			"
"EP	110001078	110069879	11:53:00	51.3434	2.6916	0.545	0.1635	 7	B	none			R	0			"
"EP	110001078	110069880	11:55:00	51.3385	2.6905	0.554	0.1662	 7	B	none			R	0			"
"EP	110001078	110069881	11:57:00	51.3335	2.6894	0.559	0.1677	 7	B	none			R	0			"
"EP	110001078	110069882	11:59:00	51.3286	2.6881	0.561	0.1683	 7	B	none			R	0			"
"EP	110001078	110069883	12:01:00	51.3236	2.6869	0.558	0.1674	 7	B	none			R	0			"
"EP	110001078	110069884	12:03:00	51.3187	2.6857	0.553	0.1659	 7	B	none			R	0			"
"EP	110001078	110069885	12:05:00	51.3138	2.6847	0.550	0.1650	 7	B	none			R	0			"
"EP	110001078	110069886	12:07:00	51.3088	2.6837	0.554	0.1662	 6	D	none			N	0			"
"EP	110001078	110069887	12:09:00	51.3039	2.6826	0.555	0.1665	 6	D	none			N	0			"
"EP	110001078	110069888	12:11:00	51.2990	2.6810	0.560	0.1680	 6	D	none			N	0			"
"EP	110001078	110069889	12:13:00	51.2941	2.6791	0.563	0.1689	 6	D	none			N	0			"
"EP	110001078	110069890	12:15:00	51.2892	2.6770	0.565	0.1695	 6	D	none			N	0			"
"EP	110001078	110069891	12:17:00	51.2843	2.6749	0.564	0.1692	 6	D	none			N	0			"
"EP	110001078	110069892	12:19:00	51.2794	2.6728	0.561	0.1683	 6	D	none			N	0			"
"EP	110001078	110069893	12:21:00	51.2746	2.6707	0.563	0.1689	 6	D	none			N	0			"
"EP	110001078	110069894	12:23:00	51.2697	2.6685	0.564	0.1692	 6	D	none			N	0			"
"EP	110001078	110069895	12:25:00	51.2648	2.6663	0.567	0.1701	 6	D	none			N	0			"
"EP	110001078	110069896	12:27:00	51.2599	2.6642	0.564	0.1692	 6	D	none			N	0			"
"EP	110001078	110069897	12:29:00	51.2550	2.6620	0.563	0.1689	 6	D	none			N	0			"
"EP	110001078	110069898	12:31:00	51.2501	2.6599	0.564	0.1692	 6	D	none			N	0			"
"EP	110001078	110069899	12:33:00	51.2452	2.6578	0.567	0.1701	 6	D	none			N	0			"
"EP	110001078	110069900	12:35:00	51.2403	2.6556	0.578	0.1734	 6	D	none			N	0			"
"EP	110001078	110069901	12:37:00	51.2353	2.6531	0.581	0.1743	 6	D	none			N	0			"
"EP	110001078	110069902	12:39:00	51.2304	2.6504	0.581	0.1743	 6	D	none			N	0			"
"EP	110001078	110069903	12:41:00	51.2255	2.6473	0.576	0.1728	 6	D	none			N	0			"
"EP	110001078	110069904	12:43:00	51.2208	2.6439	0.578	0.1734	 6	D	none			N	0			"
"EP	110001078	110069905	12:45:00	51.2161	2.6404	0.579	0.1737	 6	D	none			N	0			"
"EP	110001078	110069906	12:47:00	51.2114	2.6369	0.577	0.1731	 6	D	none			N	0			"
"EP	110001078	110069907	12:49:00	51.2068	2.6330	0.576	0.1728	 6	D	none			N	0			"
"EP	110001078	110069908	12:51:00	51.2024	2.6289	0.575	0.1725	 6	D	none			N	0			"
"EP	110001078	110069909	12:53:00	51.1979	2.6248	0.575	0.1725	 6	D	none			N	0			"
"EP	110001078	110069910	12:55:00	51.1934	2.6207	0.577	0.1731	 6	D	none			N	0			"
"EP	110001078	110069911	12:57:00	51.1889	2.6166	0.578	0.1734	 6	D	none			N	0			"
"EP	110001078	110069912	12:59:00	51.1844	2.6125	0.574	0.1722	 6	D	none			N	0			"
"EP	110001078	110069913	13:01:00	51.1799	2.6084	0.577	0.1731	 6	D	none			N	0			"
"EP	110001078	110069914	13:03:00	51.1754	2.6043	0.572	0.1716	 6	D	none			N	0			"
"EP	110001078	110069915	13:05:00	51.1721	2.6013	0.285	0.0855	 6	D	none			N	0			"
"EP	110001078	110069916	13:06:00	51.1684	2.6010	0.573	0.1719	 6	D	none			N	0			"
"EP	110001078	110069917	13:08:00	51.1634	2.6042	0.641	0.1923	 6	D	none			N	0			"
"EP	110001078	110069918	13:10:00	51.1588	2.6097	0.652	0.1956	 6	D	none			N	0			"
"EP	110001078	110069919	13:12:00	51.1556	2.6173	0.669	0.2007	 6	D	none			N	0			"
"EP	110001078	110069920	13:14:00	51.1554	2.6268	0.704	0.2112	 6	D	none			N	0			"
"EP	110001078	110069921	13:16:00	51.1576	2.6362	0.708	0.2124	 6	D	none			N	0			"
"EP	110001078	110069922	13:18:00	51.1605	2.6453	0.712	0.2136	 6	D	none			N	0			"
"EP	110001078	110069923	13:20:00	51.1634	2.6544	0.715	0.2145	 6	D	none			N	0			"
"EP	110001078	110069924	13:22:00	51.1662	2.6636	0.716	0.2148	 6	D	none			N	0			"
"EP	110001078	110069925	13:24:00	51.1689	2.6728	0.713	0.2139	 6	D	none			N	0			"
"EP	110001078	110069926	13:26:00	51.1717	2.6821	0.715	0.2145	 6	D	none			N	0			"
"EP	110001078	110069927	13:28:00	51.1744	2.6913	0.705	0.2115	 6	D	none			N	0			"
"EP	110001078	110069928	13:30:00	51.1771	2.7004	0.703	0.2109	 6	D	none			N	0			"
"EP	110001078	110069929	13:32:00	51.1799	2.7095	0.709	0.2127	 6	D	none			N	0			"
"EP	110001078	110069930	13:34:00	51.1827	2.7187	0.717	0.2151	 6	D	none			N	0			"
"EP	110001078	110069931	13:36:00	51.1855	2.7279	0.719	0.2157	 6	D	none			N	0			"
"EP	110001078	110069932	13:38:00	51.1883	2.7372	0.717	0.2151	 6	D	none			N	0			"
"EP	110001078	110069933	13:40:00	51.1911	2.7465	0.722	0.2166	 5	D	none			N	0			"
"EP	110001078	110069934	13:42:00	51.1939	2.7558	0.720	0.2160	 5	D	none			N	0			"
"EP	110001078	110069935	13:44:00	51.1967	2.7652	0.718	0.2154	 5	D	none			N	0			"
"EP	110001078	110069936	13:46:00	51.1994	2.7745	0.723	0.2169	 5	D	none			N	0			"
"EP	110001078	110069937	13:48:00	51.2021	2.7839	0.722	0.2166	 5	D	none			N	0			"
"EP	110001078	110069938	13:50:00	51.2049	2.7932	0.719	0.2157	 5	D	none			N	0			"
"EP	110001078	110069939	13:52:00	51.2078	2.8024	0.722	0.2166	 5	D	none			N	0			"
"EP	110001078	110069940	13:54:00	51.2109	2.8116	0.718	0.2154	 5	D	none			N	0			"
"EP	110001078	110069941	13:56:00	51.2139	2.8206	0.714	0.2142	 5	D	none			N	0			"
"EP	110001078	110069942	13:58:00	51.2170	2.8296	0.717	0.2151	 5	D	none			N	0			"
"EP	110001078	110069943	14:00:00	51.2200	2.8387	0.719	0.2157	 5	D	none			N	0			"
"EP	110001078	110069944	14:02:00	51.2230	2.8478	0.716	0.2148	 5	D	none			N	0			"
"EP	110001078	110069945	14:04:00	51.2261	2.8568	0.711	0.2133	 5	D	none			N	0			"
"EP	110001078	110069946	14:06:00	51.2291	2.8658	0.713	0.2139	 5	D	none			N	0			"
