"FI	202	BE															"
"EP	110001082	110070705	15:58:00	51.4815	2.7366	0.525	0.1575	1	D	none			N	0			"
"EP	110001082	110070706	16:00:00	51.4860	2.7383	0.520	0.1560	1	D	none			N	0			"
"EP	110001082	110070707	16:02:00	51.4906	2.7400	0.517	0.1551	1	D	none			N	0			"
"EP	110001082	110070708	16:04:00	51.4952	2.7416	0.536	0.1608	1	D	none			N	0			"
"EP	110001082	110070709	16:06:00	51.4962	2.7419	0.302	0.0906	1	D	none			N	0			"
"EP	110001082	110070710	16:08:00	51.4972	2.7423	0.522	0.1566	1	D	none			N	0			"
"EP	110001082	110070711	16:10:00	51.5054	2.7452	1.340	0.4020	1	D	none			N	0			"
"EP	110001082	110070712	16:12:00	51.5100	2.7468	0.295	0.0885	1	D	none			N	0			"
"EP	110001082	110070713	16:14:00	51.5145	2.7486	1.329	0.3987	1	D	none			N	0			"
"EP	110001082	110070714	16:16:00	51.5225	2.7518	0.518	0.1554	1	D	none			N	0			"
"EP	110001082	110070715	16:18:00	51.5235	2.7521	0.299	0.0897	1	D	none			N	0			"
"EP	110001082	110070716	16:20:00	51.5244	2.7525	0.516	0.1548	1	D	none			N	0			"
"EP	110001082	110070717	16:22:00	51.5289	2.7542	0.515	0.1545	1	D	none			N	0			"
"EP	110001082	110070718	16:24:00	51.5335	2.7558	0.521	0.1563	1	D	none			N	0			"
"EP	110001082	110070719	16:26:00	51.5416	2.7588	1.323	0.3969	1	D	none			N	0			"
"EP	110001082	110070720	16:28:00	51.5496	2.7618	0.520	0.1560	1	D	none			N	0			"
"EP	110001082	110070721	16:30:00	51.5541	2.7635	0.508	0.1524	1	D	none			N	0			"
"EP	110001082	110070722	16:32:00	51.5551	2.7638	0.288	0.0864	1	D	none			N	0			"
"EP	110001082	110070723	16:34:00	51.5596	2.7656	1.314	0.3942	1	D	none			N	0			"
"EP	110001082	110070724	16:36:00	51.5675	2.7687	0.508	0.1524	1	D	none			N	0			"
"EP	110001082	110070725	16:38:00	51.5684	2.7691	0.292	0.0876	1	D	none			N	0			"
"EP	110001082	110070726	16:40:00	51.5728	2.7709	1.298	0.3894	1	D	none			N	0			"
"EP	110001082	110070727	16:42:00	51.5772	2.7727	0.285	0.0855	1	D	none			N	0			"
"EP	110001082	110070728	16:44:00	51.5816	2.7745	1.293	0.3879	1	D	none			N	0			"
"EP	110001082	110070729	16:46:00	51.5889	2.7755	0.397	0.1191	1	D	none			N	0			"
"EP	110001082	110070730	16:48:00	51.5909	2.7701	0.586	0.1758	1	D	none			N	0			"
"EP	110001083	110070731	06:58:00	51.4260	2.5399	0.285	0.0855	6	D	none			N	0			"
"EP	110001083	110070732	07:00:00	51.4250	2.5398	0.499	0.1497	6	D	none			N	0			"
"EP	110001083	110070733	07:02:00	51.4206	2.5397	0.489	0.1467	6	D	none			N	0			"
"EP	110001083	110070734	07:04:00	51.4127	2.5394	1.272	0.3816	6	D	none			N	0			"
"EP	110001083	110070735	07:06:00	51.4083	2.5391	0.281	0.0843	6	D	none			N	0			"
"EP	110001083	110070736	07:08:00	51.4038	2.5389	1.278	0.3834	6	D	none			N	0			"
"EP	110001083	110070737	07:10:00	51.3994	2.5386	0.297	0.0891	6	D	none			N	0			"
"EP	110001083	110070738	07:12:00	51.3985	2.5386	0.502	0.1506	6	D	none			N	0			"
"EP	110001083	110070739	07:14:00	51.3940	2.5383	0.497	0.1491	6	D	none			N	0			"
"EP	110001083	110070740	07:16:00	51.3861	2.5380	1.265	0.3795	6	D	none			N	0			"
"EP	110001083	110070741	07:18:00	51.3817	2.5378	0.289	0.0867	6	D	none			N	0			"
"EP	110001083	110070742	07:20:00	51.3774	2.5390	1.256	0.3768	6	D	none			N	0			"
"EP	110001083	110070743	07:22:00	51.3703	2.5432	0.537	0.1611	6	D	none			N	0			"
"EP	110001083	110070744	07:24:00	51.3680	2.5499	0.540	0.1620	6	D	none			N	0			"
"EP	110001083	110070745	07:26:00	51.3666	2.5574	0.551	0.1653	6	D	none			N	0			"
"EP	110001083	110070746	07:28:00	51.3664	2.5590	0.322	0.0966	6	D	none			N	0			"
"EP	110001083	110070747	07:30:00	51.3661	2.5606	0.548	0.1644	6	D	none			N	0			"
"EP	110001083	110070748	07:32:00	51.3650	2.5684	0.570	0.1710	6	D	none			N	0			"
"EP	110001083	110070749	07:34:00	51.3631	2.5826	1.439	0.4317	6	D	none			N	0			"
"EP	110001083	110070750	07:36:00	51.3610	2.5963	0.531	0.1593	6	D	none			N	0			"
"EP	110001083	110070751	07:38:00	51.3607	2.5979	0.303	0.0909	6	D	none			N	0			"
"EP	110001083	110070752	07:40:00	51.3604	2.5993	0.511	0.1533	6	D	none			N	0			"
"EP	110001083	110070753	07:42:00	51.3589	2.6060	0.488	0.1464	6	D	none			N	0			"
"EP	110001083	110070754	07:44:00	51.3562	2.6176	1.218	0.3654	6	D	none			N	0			"
"EP	110001083	110070755	07:46:00	51.3537	2.6290	0.465	0.1395	6	D	none			N	0			"
"EP	110001083	110070756	07:48:00	51.3534	2.6303	0.273	0.0819	6	D	none			N	0			"
"EP	110001083	110070757	07:50:00	51.3523	2.6352	1.002	0.3006	6	D	none			N	0			"
"EP	110001083	110070758	07:53:00	51.3487	2.6517	0.475	0.1425	6	D	none			N	0			"
"EP	110001083	110070759	07:55:00	51.3473	2.6581	0.476	0.1428	6	D	none			N	0			"
"EP	110001083	110070760	07:57:00	51.3459	2.6646	0.481	0.1443	6	D	none			N	0			"
"EP	110001083	110070761	07:59:00	51.3456	2.6660	0.281	0.0843	6	D	none			N	0			"
"EP	110001083	110070762	08:01:00	51.3442	2.6726	1.249	0.3747	6	D	none			N	0			"
"EP	110001083	110070763	08:03:00	51.3416	2.6842	0.473	0.1419	6	D	none			N	0			"
"EP	110001083	110070764	08:05:00	51.3413	2.6856	0.281	0.0843	6	D	none			N	0			"
"EP	110001083	110070765	08:07:00	51.3406	2.6864	0.468	0.1404	6	D	none			N	0			"
"EP	110001083	110070766	08:09:00	51.3346	2.6941	1.262	0.3786	6	D	none			N	0			"
"EP	110001083	110070767	08:11:00	51.3278	2.6993	0.464	0.1392	6	D	none			N	0			"
"EP	110001083	110070768	08:13:00	51.3269	2.6996	0.274	0.0822	6	D	none			N	0			"
"EP	110001083	110070769	08:15:00	51.3226	2.6987	1.251	0.3753	6	D	none			N	0			"
"EP	110001083	110070770	08:17:00	51.3148	2.6971	0.492	0.1476	6	D	none			N	0			"
"EP	110001083	110070771	08:19:00	51.3104	2.6961	0.503	0.1509	6	D	none			N	0			"
"EP	110001083	110070772	08:21:00	51.3060	2.6949	0.487	0.1461	6	D	none			N	0			"
"EP	110001083	110070773	08:23:00	51.3051	2.6947	0.285	0.0855	6	D	none			N	0			"
"EP	110001083	110070774	08:25:00	51.3042	2.6942	0.488	0.1464	6	D	none			N	0			"
"EP	110001083	110070775	08:27:00	51.2968	2.6903	1.253	0.3759	6	D	none			N	0			"
"EP	110001083	110070776	08:29:00	51.2926	2.6880	0.281	0.0843	6	D	none			N	0			"
"EP	110001083	110070777	08:31:00	51.2887	2.6851	1.244	0.3732	6	D	none			N	0			"
"EP	110001083	110070778	08:33:00	51.2816	2.6802	0.474	0.1422	6	D	none			N	0			"
"EP	110001083	110070779	08:35:00	51.2777	2.6774	0.482	0.1446	6	D	none			N	0			"
"EP	110001083	110070780	08:37:00	51.2738	2.6747	0.473	0.1419	6	D	none			N	0			"
"EP	110001083	110070781	08:39:00	51.2698	2.6719	0.482	0.1446	6	D	none			N	0			"
"EP	110001083	110070782	08:41:00	51.2690	2.6713	0.274	0.0822	6	D	none			N	0			"
"EP	110001083	110070783	08:43:00	51.2682	2.6708	0.474	0.1422	6	D	none			N	0			"
"EP	110001083	110070784	08:45:00	51.2642	2.6682	0.471	0.1413	6	D	none			N	0			"
"EP	110001083	110070785	08:47:00	51.2603	2.6656	0.478	0.1434	6	D	none			N	0			"
"EP	110001083	110070786	08:49:00	51.2563	2.6632	0.470	0.1410	6	D	none			N	0			"
"EP	110001083	110070787	08:51:00	51.2523	2.6612	0.472	0.1416	6	D	none			N	0			"
"EP	110001083	110070788	08:53:00	51.2483	2.6593	0.463	0.1389	6	D	none			N	0			"
"EP	110001083	110070789	08:55:00	51.2443	2.6572	0.464	0.1392	6	D	none			N	0			"
"EP	110001083	110070790	08:57:00	51.2404	2.6549	0.456	0.1368	6	D	none			N	0			"
"EP	110001083	110070791	08:59:00	51.2366	2.6530	0.448	0.1344	6	D	none			N	0			"
"EP	110001083	110070792	09:01:00	51.2326	2.6511	0.462	0.1386	6	D	none			N	0			"
"EP	110001083	110070793	09:03:00	51.2287	2.6492	0.447	0.1341	6	D	none			N	0			"
"EP	110001083	110070794	09:05:00	51.2250	2.6473	0.429	0.1287	6	D	none			N	0			"
"EP	110001083	110070795	09:07:00	51.2213	2.6451	0.441	0.1323	6	D	none			N	0			"
"EP	110001083	110070796	09:09:00	51.2176	2.6424	0.465	0.1395	6	D	none			N	0			"
"EP	110001083	110070797	09:11:00	51.2139	2.6395	0.464	0.1392	6	D	none			N	0			"
"EP	110001083	110070798	09:13:00	51.2103	2.6363	0.457	0.1371	6	D	none			N	0			"
"EP	110001083	110070799	09:15:00	51.2069	2.6328	0.443	0.1329	6	D	none			N	0			"
"EP	110001083	110070800	09:17:00	51.2036	2.6290	0.451	0.1353	6	D	none			N	0			"
"EP	110001083	110070801	09:19:00	51.2003	2.6254	0.441	0.1323	6	D	none			N	0			"
"EP	110001083	110070802	09:21:00	51.1971	2.6217	0.436	0.1308	6	D	none			N	0			"
"EP	110001083	110070803	09:23:00	51.1939	2.6181	0.436	0.1308	6	D	none			N	0			"
"EP	110001083	110070804	09:25:00	51.1907	2.6145	0.431	0.1293	6	D	none			N	0			"
"EP	110001083	110070805	09:27:00	51.1876	2.6110	0.420	0.1260	6	D	none			N	0			"
"EP	110001083	110070806	09:29:00	51.1845	2.6075	0.432	0.1296	6	D	none			N	0			"
"EP	110001083	110070807	11:10:00	51.2138	2.6613	1.705	0.5115	4	C	none			R	0			"
"EP	110001083	110070808	11:12:00	51.2180	2.6681	0.378	0.1134	4	C	none			R	0			"
"EP	110001083	110070809	11:14:00	51.2221	2.6748	1.694	0.5082	4	C	none			R	0			"
"EP	110001083	110070810	11:16:00	51.2295	2.6869	0.662	0.1986	4	C	none			R	0			"
"EP	110001083	110070811	11:18:00	51.2337	2.6937	0.657	0.1971	4	C	none			R	0			"
"EP	110001083	110070812	11:20:00	51.2345	2.6951	0.382	0.1146	4	C	none			R	0			"
"EP	110001083	110070813	11:22:00	51.2354	2.6965	0.663	0.1989	4	C	none			R	0			"
"EP	110001083	110070814	11:24:00	51.2412	2.7101	1.642	0.4926	4	C	none			R	0			"
"EP	110001083	110070815	11:26:00	51.2443	2.7177	0.385	0.1155	4	C	none			R	0			"
"EP	110001083	110070816	11:28:00	51.2447	2.7196	0.658	0.1974	4	C	none			R	0			"
"EP	110001083	110070817	11:30:00	51.2478	2.7359	1.729	0.5187	4	C	none			R	0			"
"EP	110001083	110070818	11:32:00	51.2496	2.7452	0.387	0.1161	4	C	none			R	0			"
"EP	110001083	110070819	11:34:00	51.2513	2.7543	1.721	0.5163	4	C	none			R	0			"
"EP	110001083	110070820	11:36:00	51.2544	2.7707	0.661	0.1983	4	C	none			R	0			"
"EP	110001083	110070821	11:38:00	51.2562	2.7797	0.659	0.1977	4	C	none			R	0			"
"EP	110001083	110070822	11:40:00	51.2579	2.7887	0.646	0.1938	4	C	none			R	0			"
"EP	110001083	110070823	11:44:00	51.2586	2.7924	0.648	0.1944	4	C	none			R	0			"
"EP	110001083	110070824	11:46:00	51.2603	2.8013	0.644	0.1932	4	C	none			R	0			"
"EP	110001083	110070825	11:48:00	51.2665	2.8117	1.460	0.4380	4	C	none			R	0			"
"EP	110001083	110070826	11:50:00	51.2746	2.8194	0.645	0.1935	4	C	none			R	0			"
"EP	110001083	110070827	11:52:00	51.2757	2.8202	0.372	0.1116	4	C	none			R	0			"
"EP	110001083	110070828	11:54:00	51.2811	2.8238	1.666	0.4998	4	C	none			R	0			"
"EP	110001083	110070829	11:56:00	51.2898	2.8312	0.566	0.1698	4	C	none			R	0			"
"EP	110001083	110070830	11:58:00	51.2927	2.8382	0.623	0.1869	4	C	none			R	0			"
"EP	110001083	110070831	12:00:00	51.2948	2.8465	0.632	0.1896	3	C	none			N	0			"
"EP	110001083	110070832	12:02:00	51.2953	2.8483	0.366	0.1098	3	C	none			N	0			"
"EP	110001083	110070833	12:04:00	51.2975	2.8567	1.636	0.4908	3	C	none			N	0			"
"EP	110001083	110070834	12:06:00	51.2997	2.8651	0.369	0.1107	3	C	none			N	0			"
"EP	110001083	110070835	12:08:00	51.3020	2.8735	1.641	0.4923	3	C	none			N	0			"
"EP	110001083	110070836	12:10:00	51.3060	2.8885	0.633	0.1899	3	C	none			N	0			"
"EP	110001083	110070837	12:12:00	51.3082	2.8968	0.628	0.1884	3	C	none			N	0			"
"EP	110001083	110070838	12:14:00	51.3105	2.9052	0.637	0.1911	3	C	none			N	0			"
"EP	110001083	110070839	12:16:00	51.3127	2.9135	0.628	0.1884	3	C	none			N	0			"
"EP	110001083	110070840	12:18:00	51.3149	2.9218	0.629	0.1887	3	C	none			N	0			"
"EP	110001083	110070841	12:20:00	51.3154	2.9236	0.368	0.1104	3	C	none			N	0			"
"EP	110001083	110070842	12:22:00	51.3159	2.9253	0.631	0.1893	3	C	none			N	0			"
"EP	110001083	110070843	12:24:00	51.3181	2.9336	0.630	0.1890	3	C	none			N	0			"
"EP	110001083	110070844	12:26:00	51.3203	2.9420	0.639	0.1917	3	C	none			N	0			"
"EP	110001083	110070845	12:28:00	51.3244	2.9570	1.637	0.4911	3	C	none			N	0			"
"EP	110001083	110070846	12:30:00	51.3284	2.9720	0.635	0.1905	3	C	none			N	0			"
"EP	110001083	110070847	12:32:00	51.3289	2.9738	0.370	0.1110	3	C	none			N	0			"
"EP	110001083	110070848	12:34:00	51.3311	2.9822	1.643	0.4929	3	C	none			N	0			"
"EP	110001083	110070849	12:36:00	51.3352	2.9973	0.640	0.1920	3	C	none			N	0			"
"EP	110001083	110070850	12:38:00	51.3374	3.0058	0.645	0.1935	3	C	none			N	0			"
"EP	110001083	110070851	12:40:00	51.3379	3.0075	0.384	0.1152	3	C	none			N	0			"
"EP	110001083	110070852	12:42:00	51.3401	3.0160	1.665	0.4995	3	C	none			N	0			"
"EP	110001083	110070853	12:44:00	51.3442	3.0312	0.638	0.1914	3	C	none			N	0			"
"EP	110001083	110070854	12:46:00	51.3447	3.0330	0.372	0.1116	3	C	none			N	0			"
"EP	110001083	110070855	12:48:00	51.3451	3.0347	0.634	0.1902	3	C	none			N	0			"
"EP	110001083	110070856	12:50:00	51.3492	3.0500	1.683	0.5049	3	C	none			N	0			"
"EP	110001083	110070857	12:52:00	51.3533	3.0653	0.634	0.1902	3	C	none			N	0			"
"EP	110001083	110070858	12:54:00	51.3556	3.0738	0.639	0.1917	3	C	none			N	0			"
"EP	110001083	110070859	12:56:00	51.3578	3.0821	0.624	0.1872	3	C	none			N	0			"
"EP	110001083	110070860	12:58:00	51.3600	3.0905	0.640	0.1920	3	C	none			N	0			"
"EP	110001083	110070861	13:00:00	51.3605	3.0923	0.371	0.1113	3	C	none			N	0			"
"EP	110001083	110070862	13:02:00	51.3637	3.0998	1.631	0.4893	3	C	none			N	0			"
"EP	110001083	110070863	13:04:00	51.3683	3.1140	0.607	0.1821	3	C	none			N	0			"
"EP	110001083	110070864	13:06:00	51.3689	3.1224	0.581	0.1743	3	C	none			N	0			"
"EP	110001083	110070865	13:08:00	51.3689	3.1242	0.329	0.0987	3	C	none			N	0			"
"EO	110070426	1100336873		TRUE	ESAS	 5910	  1	F	A								"
"EO	110070426	1100336874		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070426	1100336875		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070426	1100336876		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070427	1100336877		TRUE	ESAS	 5910	  1	F	A								"
"EO	110070427	1100336878		FALSE	ESAS	 5920	  1	F	2								"
"EO	110070428	1100336879		FALSE	ESAS	 5900	  1	F	A								"
"EO	110070431	1100336880		FALSE	ESAS	 2130	  3	F					NE				"
"EO	110070433	1100336881		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070435	1100336882		TRUE	ESAS	 5780	  1	F	A								"
"EO	110070435	1100336883		TRUE	ESAS	63510	  1	B									"
"EO	110070436	1100336884		TRUE	ESAS	 5900	  1	F	2								"
"EO	110070438	1100336885		TRUE	ESAS	 2130	  3	D								94	"
"EO	110070439	1100336886	 1	TRUE	ESAS	 5910	  2	D								94	"
"EO	110070439	1100336887	 1	TRUE	ESAS	 5910	  1	D									"
"EO	110070439	1100336888		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070439	1100336889		TRUE	ESAS	 5900	  1	A	2							94	"
"EO	110070439	1100336890		TRUE	ESAS	 5900	  1	B	2								"
"EO	110070440	1100336891		FALSE	ESAS	 5900	  1	F	A								"
"EO	110070440	1100336892		TRUE	ESAS	 5900	  1	F	2								"
"EO	110070440	1100336893		FALSE	ESAS	   20	  1	F					NE				"
"EO	110070440	1100336894		FALSE	ESAS	 2130	  4	F					NE				"
"EO	110070441	1100336895		FALSE	ESAS	 5780	  1	F	A								"
"EO	110070441	1100336896		TRUE	ESAS	 5900	  1	F	2								"
"EO	110070441	1100336897		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070441	1100336898		TRUE	ESAS	 5920	  1	F	2								"
"EO	110070442	1100336899	 2	TRUE	ESAS	 5900	  4	A	2							94	"
"EO	110070442	1100336900	 2	TRUE	ESAS	 5900	  5	A	A							94	"
"EO	110070442	1100336901		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070442	1100336902		FALSE	ESAS	 2130	 10	F					NE				"
"EO	110070443	1100336903		TRUE	ESAS	 5900	  1	A	A								"
"EO	110070443	1100336904		FALSE	ESAS	 2130	  4	F									"
"EO	110070443	1100336905		FALSE	ESAS	 5910	  1	E	A								"
"EO	110070443	1100336906		TRUE	ESAS	 5910	  1	A	A							94	"
"EO	110070443	1100336907		FALSE	ESAS	 5900	  1	F	A								"
"EO	110070443	1100336908		FALSE	ESAS	 5920	  1	F	3								"
"EO	110070443	1100336909		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070444	1100336910		FALSE	ESAS	 5910	  1	E	A								"
"EO	110070444	1100336911		TRUE	ESAS	 5910	  3	B	A								"
"EO	110070444	1100336912		TRUE	ESAS	 5910	  2	D	A								"
"EO	110070445	1100336913	 3	TRUE	ESAS	 5900	  5	D									"
"EO	110070445	1100336914	 3	TRUE	ESAS	 5920	  1	D	I								"
"EO	110070445	1100336915	 3	TRUE	ESAS	 5910	  4	B									"
"EO	110070445	1100336916	 3	TRUE	ESAS	 5910	 10	D									"
"EO	110070446	1100336917		TRUE	ESAS	 5910	  9	W	A								"
"EO	110070446	1100336918		FALSE	ESAS	 5900	  7	E									"
"EO	110070446	1100336919		FALSE	ESAS	 2130	  2	F									"
"EO	110070446	1100336920		TRUE	ESAS	 5920	  1	C	2								"
"EO	110070448	1100336921	 4	TRUE	ESAS	 5900	  3	B	2							94	"
"EO	110070448	1100336922	 4	TRUE	ESAS	 5780	  1	B	A							94	"
"EO	110070448	1100336923	 4	TRUE	ESAS	 5900	  2	B	A							94	"
"EO	110070448	1100336924		TRUE	ESAS	 5900	  1	B	A							94	"
"EO	110070449	1100336925	 5	TRUE	ESAS	 5900	  1	C									"
"EO	110070449	1100336926	 5	TRUE	ESAS	 5920	  1	C	A								"
"EO	110070449	1100336927	 6	TRUE	ESAS	 5900	  1	B	A								"
"EO	110070449	1100336928	 6	TRUE	ESAS	 5910	  1	B	A								"
"EO	110070450	1100336929	 7	TRUE	ESAS	 5780	  9	C	A							94	"
"EO	110070450	1100336930	 7	TRUE	ESAS	 5780	  1	C	2							94	"
"EO	110070450	1100336931		TRUE	ESAS	 5900	  1	C	A								"
"EO	110070451	1100336932		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070451	1100336933		FALSE	ESAS	 2130	  5	F									"
"EO	110070452	1100336934		FALSE	ESAS	 2130	150	E									"
"EO	110070453	1100336935		FALSE	ESAS	 5910	  1	F	4								"
"EO	110070453	1100336936		TRUE	ESAS	 5900	  1	A	A								"
"EO	110070456	1100336937		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070457	1100336938		FALSE	ESAS	 5900	  1	A	A							44	"
"EO	110070457	1100336939		TRUE	ESAS	  710	  1	D	A								"
"EO	110070457	1100336940		FALSE	ESAS	 6110	  1	D	A						22		"
"EO	110070457	1100336941		TRUE	ESAS	 5900	  1	C	2								"
"EO	110070458	1100336942		TRUE	ESAS	  710	  1	A	A								"
"EO	110070458	1100336943		TRUE	ESAS	 5910	  1	D	A								"
"EO	110070459	1100336944	 8	TRUE	ESAS	 6020	  1	F	A							49	"
"EO	110070459	1100336945	 8	TRUE	ESAS	 6360	  6	A									"
"EO	110070459	1100336946	 8	TRUE	ESAS	 6340	  2	A									"
"EO	110070459	1100336947		TRUE	ESAS	  710	  2	C	A								"
"EO	110070459	1100336948		FALSE	ESAS	  720	  1	F	A		B						"
"EO	110070460	1100336949	10	TRUE	ESAS	 6360	  2	A									"
"EO	110070460	1100336950	10	TRUE	ESAS	 6340	  1	A									"
"EO	110070460	1100336951	11	TRUE	ESAS	 6360	  1	C			B						"
"EO	110070460	1100336952	11	TRUE	ESAS	 6360	  1	C			T						"
"EO	110070460	1100336953	 9	TRUE	ESAS	 6340	  3	A									"
"EO	110070460	1100336954	 9	TRUE	ESAS	  710	  3	A									"
"EO	110070460	1100336955	 9	TRUE	ESAS	 5910	  2	A									"
"EO	110070460	1100336956		TRUE	ESAS	 6340	  1	C									"
"EO	110070460	1100336957		TRUE	ESAS	64310	  1	B									"
"EO	110070460	1100336958		FALSE	ESAS	 6340	  2	A									"
"EO	110070461	1100336959	12	TRUE	ESAS	 5900	  1	F	3								"
"EO	110070461	1100336960	12	TRUE	ESAS	 5900	  1	F	A								"
"EO	110070461	1100336961	12	TRUE	ESAS	 5900	  1	F	2								"
"EO	110070461	1100336962	13	TRUE	ESAS	 6360	  6	B									"
"EO	110070461	1100336963	13	TRUE	ESAS	 6020	  1	B	2								"
"EO	110070461	1100336964	13	TRUE	ESAS	 5900	  2	B	A								"
"EO	110070461	1100336965		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070461	1100336966		TRUE	ESAS	 5900	  1	B	A								"
"EO	110070463	1100336967		TRUE	ESAS	  710	  1	C								94	"
"EO	110070463	1100336968		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070464	1100336969	14	TRUE	ESAS	 6360	  1	A			T						"
"EO	110070464	1100336970	14	TRUE	ESAS	 6360	  2	A			B						"
"EO	110070465	1100336971	15	TRUE	ESAS	 5900	  1	D	A						13		"
"EO	110070465	1100336972	15	TRUE	ESAS	 5900	  1	D	2						13		"
"EO	110070465	1100336973	16	TRUE	ESAS	 6360	  1	D			W						"
"EO	110070465	1100336974	16	TRUE	ESAS	 6340	  1	D			W						"
"EO	110070465	1100336975	16	TRUE	ESAS	 6360	  2	D			B						"
"EO	110070466	1100336976	17	TRUE	ESAS	 5900	  2	B	2								"
"EO	110070466	1100336977	17	TRUE	ESAS	 6020	  1	B	A								"
"EO	110070466	1100336978		TRUE	ESAS	  710	  1	B	A								"
"EO	110070466	1100336979		TRUE	ESAS	 5910	  1	A	A							94	"
"EO	110070466	1100336980		TRUE	ESAS	 6020	  1	A	A							94	"
"EO	110070467	1100336981		TRUE	ESAS	 6340	  1	B			T						"
"EO	110070469	1100336982	18	TRUE	ESAS	 6340	  1	B			W						"
"EO	110070469	1100336983	18	TRUE	ESAS	 6340	  1	B			B						"
"EO	110070471	1100336984		TRUE	ESAS	  710	  1	D	3							45	"
"EO	110070472	1100336985		FALSE	ESAS	  710	  1	F	A								"
"EO	110070472	1100336986		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070474	1100336987	19	FALSE	ESAS	 5900	  1	F	A							49	"
"EO	110070474	1100336988	19	FALSE	ESAS	63510	  1	E									90° 500M"
"EO	110070474	1100336989		TRUE	ESAS	 5900	  1	F	A								"
"EO	110070474	1100336990		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070477	1100336991	20	TRUE	ESAS	 6340	  1	A			B						"
"EO	110070477	1100336992	20	TRUE	ESAS	 6340	  1	A			W						"
"EO	110070477	1100336993		TRUE	ESAS	64320	  1	A									"
"EO	110070477	1100336994		TRUE	ESAS	 5900	  1	A	A							94	"
"EO	110070477	1100336995		FALSE	ESAS	  710	  5	E									"
"EO	110070477	1100336996		TRUE	ESAS	 5900	  1	A	2							94	"
"EO	110070478	1100336997	21	TRUE	ESAS	 5910	  1	C	A							40	"
"EO	110070478	1100336998	21	TRUE	ESAS	 5910	  1	C	2							40	"
"EO	110070478	1100336999	22	TRUE	ESAS	 6360	  1	C									"
"EO	110070478	1100337000	22	TRUE	ESAS	 6340	  3	C									"
"EO	110070478	1100337001	22	TRUE	ESAS	 6020	  1	C	A								"
"EO	110070478	1100337002		TRUE	ESAS	 5920	  1	A	3							94	"
"EO	110070478	1100337003		TRUE	ESAS	 6340	  3	D									"
"EO	110070478	1100337004		TRUE	ESAS	 6340	  1	C									"
"EO	110070478	1100337005		TRUE	ESAS	  710	  2	C									"
"EO	110070478	1100337006		TRUE	ESAS	 6020	  1	D	A								"
"EO	110070479	1100337007	23	TRUE	ESAS	 6340	  2	B			B						"
"EO	110070479	1100337008	23	TRUE	ESAS	 6340	  1	B			W						"
"EO	110070479	1100337009		TRUE	ESAS	 6340	  2	A			W						"
"EO	110070479	1100337010		TRUE	ESAS	 6340	  2	A			W						"
"EO	110070479	1100337011		TRUE	ESAS	 6340	  1	C			B						"
"EO	110070480	1100337012	24	TRUE	ESAS	 6340	  1	C			T						"
"EO	110070480	1100337013	24	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070480	1100337014	25	TRUE	ESAS	 6360	  2	B			B						"
"EO	110070480	1100337015	25	TRUE	ESAS	 6020	  1	B	A								"
"EO	110070480	1100337016		TRUE	ESAS	 6360	  1	C			B						"
"EO	110070480	1100337017		TRUE	ESAS	 6340	  2	A									"
"EO	110070480	1100337018		FALSE	ESAS	 6020	  1	F	A								"
"EO	110070480	1100337019		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070481	1100337020	26	TRUE	ESAS	 6360	  1	A			W					48	"
"EO	110070481	1100337021	26	TRUE	ESAS	 6020	  1	A	A							49	"
"EO	110070481	1100337022	26	TRUE	ESAS	 6360	  2	A			B					48	"
"EO	110070482	1100337023		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070482	1100337024		TRUE	ESAS	 6020	  1	D	2								"
"EO	110070482	1100337025		TRUE	ESAS	 5910	  1	F	A								"
"EO	110070483	1100337026		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070483	1100337027		FALSE	ESAS	  710	  1	E	A								"
"EO	110070485	1100337028		TRUE	ESAS	 6340	  1	A			W					93	"
"EO	110070487	1100337029		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070488	1100337030		FALSE	ESAS	 6345	 20	E							13		EDGE OF OOSTHINDER"
"EO	110070488	1100337031		FALSE	ESAS	  710	 15	E							13		EDGE OF OOSTHINDER"
"EO	110070489	1100337032		TRUE	ESAS	 6340	  2	D							13		EDGE OF OOSTHINDER"
"EO	110070489	1100337033		TRUE	ESAS	 6340	  1	A			B				13		EDGE OF OOSTHINDER"
"EO	110070489	1100337034		TRUE	ESAS	 6340	  5	C							13		EDGE OF OOSTHINDER"
"EO	110070489	1100337035		TRUE	ESAS	 6340	  1	D							13		EDGE OF OOSTHINDER"
