"PositionID","ObservationID","GroupID","Transect","SpeciesCodeType","SpeciesCode","Count","ObservationDistance","LifeStage","Moult","Plumage","Sex","TravelDirection","Prey","Association","Behaviour","Notes"
110070237,1100336146,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070237,1100336147,NA,FALSE,"ESAS",5920,1,"F","4",NA,NA,NA,NA,NA,NA,NA,NA
110070237,1100336148,NA,TRUE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336149,"3",TRUE,"ESAS",6020,9,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336150,"3",TRUE,"ESAS",6020,2,"C","1",NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336151,NA,FALSE,"ESAS",20,7,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336152,NA,FALSE,"ESAS",59,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336153,NA,FALSE,"ESAS",20,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070238,1100336154,NA,FALSE,"ESAS",59,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070239,1100336155,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070239,1100336156,NA,FALSE,"ESAS",59,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070240,1100336157,NA,FALSE,"ESAS",710,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070240,1100336158,NA,FALSE,"ESAS",20,1,"E",NA,NA,NA,NA,NA,NA,NA,94,NA
110070241,1100336159,"4",TRUE,"ESAS",6020,12,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070241,1100336160,"4",TRUE,"ESAS",5920,1,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070241,1100336161,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070241,1100336162,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070241,1100336163,NA,TRUE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070241,1100336164,NA,FALSE,"ESAS",64320,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070241,1100336165,NA,FALSE,"ESAS",5920,1,"F","4",NA,NA,NA,NA,NA,NA,NA,NA
110070241,1100336166,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070242,1100336167,NA,FALSE,"ESAS",59,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070242,1100336168,NA,TRUE,"ESAS",6000,1,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070242,1100336169,NA,FALSE,"ESAS",720,3,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070242,1100336170,NA,TRUE,"ESAS",6000,1,"A","3",NA,NA,NA,NA,NA,NA,94,NA
110070243,1100336171,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070243,1100336172,NA,FALSE,"ESAS",64320,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070243,1100336173,NA,FALSE,"ESAS",6020,6,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070243,1100336174,NA,FALSE,"ESAS",5926,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070243,1100336175,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070243,1100336176,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070244,1100336177,"5",FALSE,"ESAS",710,3,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070244,1100336178,"5",FALSE,"ESAS",710,1,"A","3",NA,NA,NA,NA,NA,NA,94,NA
110070244,1100336179,"5",FALSE,"ESAS",5900,1,"A","3",NA,NA,NA,NA,NA,NA,94,NA
110070244,1100336180,"5",FALSE,"ESAS",5910,1,"A","3",NA,NA,NA,NA,NA,NA,94,NA
110070244,1100336181,"5",FALSE,"ESAS",710,1,"A","2",NA,NA,NA,NA,NA,NA,94,NA
110070244,1100336182,NA,FALSE,"ESAS",5926,1,"A",NA,NA,NA,NA,NA,NA,NA,94,NA
110070245,1100336183,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070246,1100336184,NA,TRUE,"ESAS",6000,1,"D","2",NA,NA,NA,NA,NA,NA,NA,NA
110070246,1100336185,NA,FALSE,"ESAS",710,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070246,1100336186,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070247,1100336187,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070247,1100336188,NA,FALSE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070247,1100336189,NA,FALSE,"ESAS",710,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110070248,1100336190,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070248,1100336191,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070248,1100336192,NA,FALSE,"ESAS",710,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070249,1100336193,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070249,1100336194,NA,FALSE,"ESAS",59,16,"E",NA,NA,NA,NA,NA,NA,NA,94,NA
110070250,1100336195,NA,TRUE,"ESAS",63510,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070250,1100336196,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070250,1100336197,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070250,1100336198,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070250,1100336199,NA,FALSE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070250,1100336200,NA,FALSE,"ESAS",20,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070252,1100336201,NA,FALSE,"ESAS",59,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070252,1100336202,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070252,1100336203,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070253,1100336204,NA,TRUE,"ESAS",63510,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070253,1100336205,NA,FALSE,"ESAS",20,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070254,1100336206,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070254,1100336207,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070255,1100336208,NA,FALSE,"ESAS",20,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070256,1100336209,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070256,1100336210,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070256,1100336211,NA,TRUE,"ESAS",63510,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070257,1100336212,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,94,NA
110070257,1100336213,NA,TRUE,"ESAS",6020,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070258,1100336214,NA,TRUE,"ESAS",6000,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110070258,1100336215,NA,FALSE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070258,1100336216,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070258,1100336217,NA,FALSE,"ESAS",6000,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070259,1100336218,NA,TRUE,"ESAS",63510,2,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070259,1100336219,NA,TRUE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070260,1100336220,"6",TRUE,"ESAS",6340,1,"C",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070260,1100336221,"6",TRUE,"ESAS",6340,1,"C",NA,NA,"B",NA,NA,NA,NA,NA,NA
110070260,1100336222,NA,FALSE,"ESAS",6340,1,"E",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070261,1100336223,NA,FALSE,"ESAS",6340,2,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070261,1100336224,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070261,1100336225,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070262,1100336226,NA,TRUE,"ESAS",63510,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070262,1100336227,NA,TRUE,"ESAS",6020,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070263,1100336228,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070263,1100336229,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070263,1100336230,NA,FALSE,"ESAS",6020,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070264,1100336231,NA,TRUE,"ESAS",5690,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070265,1100336232,NA,FALSE,"ESAS",5820,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070266,1100336233,NA,TRUE,"ESAS",6360,2,"D",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070266,1100336234,NA,FALSE,"ESAS",6345,4,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070266,1100336235,NA,FALSE,"ESAS",6340,3,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070266,1100336236,NA,TRUE,"ESAS",6340,1,"A",NA,NA,"W",NA,NA,NA,NA,94,NA
110070267,1100336237,NA,TRUE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070267,1100336238,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070267,1100336239,NA,FALSE,"ESAS",5690,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070267,1100336240,NA,FALSE,"ESAS",6340,2,"W",NA,NA,"W",NA,NA,NA,NA,94,NA
110070268,1100336241,"7",TRUE,"ESAS",6340,1,"C",NA,NA,"W",NA,NA,NA,NA,94,NA
110070268,1100336242,"7",TRUE,"ESAS",6340,1,"C",NA,NA,"T",NA,NA,NA,NA,94,NA
110070268,1100336243,NA,FALSE,"ESAS",710,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070268,1100336244,NA,FALSE,"ESAS",6000,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070270,1100336245,NA,TRUE,"ESAS",6340,2,"A",NA,NA,"W",NA,NA,NA,NA,94,NA
110070270,1100336246,NA,FALSE,"ESAS",6340,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070270,1100336247,NA,TRUE,"ESAS",6340,1,"A",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070270,1100336248,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070270,1100336249,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070271,1100336250,NA,TRUE,"ESAS",63510,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070271,1100336251,NA,FALSE,"ESAS",6340,1,"A",NA,NA,"T",NA,NA,NA,NA,94,NA
110070271,1100336252,NA,TRUE,"ESAS",6340,1,"C",NA,NA,"T",NA,NA,NA,NA,NA,NA
110070271,1100336253,NA,FALSE,"ESAS",6340,2,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070272,1100336254,NA,TRUE,"ESAS",6340,2,"D",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070272,1100336255,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070272,1100336256,NA,FALSE,"ESAS",6340,4,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070274,1100336257,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070274,1100336258,NA,TRUE,"ESAS",6340,4,"D",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070275,1100336259,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070275,1100336260,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070275,1100336261,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070276,1100336262,NA,TRUE,"ESAS",63510,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070276,1100336263,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070276,1100336264,NA,TRUE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070277,1100336265,NA,FALSE,"ESAS",6340,2,"E",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070277,1100336266,NA,FALSE,"ESAS",6340,2,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070277,1100336267,NA,TRUE,"ESAS",6000,1,"A","1",NA,NA,NA,NA,NA,NA,94,NA
110070277,1100336268,NA,TRUE,"ESAS",6340,3,"W",NA,NA,NA,NA,NA,NA,NA,94,NA
110070277,1100336269,NA,FALSE,"ESAS",5690,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070278,1100336270,NA,FALSE,"ESAS",6340,1,"A",NA,NA,"T",NA,NA,NA,NA,93,NA
110070278,1100336271,NA,TRUE,"ESAS",6340,1,"A",NA,NA,"B",NA,NA,NA,NA,94,NA
110070278,1100336272,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070279,1100336273,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070279,1100336274,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070279,1100336275,NA,TRUE,"ESAS",6020,2,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070280,1100336276,"8",FALSE,"ESAS",6340,3,"E",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070280,1100336277,"8",FALSE,"ESAS",6340,1,"E",NA,NA,"T",NA,NA,NA,NA,NA,NA
110070280,1100336278,NA,FALSE,"ESAS",6340,3,"A",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070280,1100336279,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070280,1100336280,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070281,1100336281,"9",TRUE,"ESAS",6340,1,"C",NA,NA,"B",NA,NA,NA,NA,NA,NA
110070281,1100336282,"9",TRUE,"ESAS",6340,3,"C",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070281,1100336283,NA,TRUE,"ESAS",6340,1,"A",NA,NA,"W",NA,NA,NA,NA,93,NA
110070281,1100336284,NA,FALSE,"ESAS",710,1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070282,1100336285,NA,FALSE,"ESAS",5927,1,"F",NA,NA,"B",NA,NA,NA,NA,NA,NA
110070282,1100336286,NA,TRUE,"ESAS",710,1,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070283,1100336287,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070283,1100336288,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070284,1100336289,NA,TRUE,"ESAS",6340,1,"C",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070284,1100336290,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070284,1100336291,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070286,1100336292,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070286,1100336293,NA,FALSE,"ESAS",720,85,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070286,1100336294,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070286,1100336295,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070286,1100336296,NA,FALSE,"ESAS",5926,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070287,1100336297,NA,TRUE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070287,1100336298,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070287,1100336299,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070287,1100336300,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070287,1100336301,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070288,1100336302,NA,FALSE,"ESAS",6345,1,"E",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070288,1100336303,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070289,1100336304,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070289,1100336305,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070290,1100336306,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070291,1100336307,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070292,1100336308,NA,FALSE,"ESAS",6360,3,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070293,1100336309,NA,TRUE,"ESAS",6020,1,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070293,1100336310,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070293,1100336311,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070294,1100336312,NA,FALSE,"ESAS",6020,10,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070295,1100336313,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070296,1100336314,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070297,1100336315,NA,TRUE,"ESAS",6020,13,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070297,1100336316,NA,TRUE,"ESAS",5900,2,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070298,1100336317,NA,FALSE,"ESAS",6360,2,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070298,1100336318,NA,TRUE,"ESAS",6020,8,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070298,1100336319,NA,FALSE,"ESAS",64310,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070298,1100336320,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070298,1100336321,NA,FALSE,"ESAS",5910,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070298,1100336322,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070299,1100336323,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070299,1100336324,NA,TRUE,"ESAS",6020,4,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070300,1100336325,NA,TRUE,"ESAS",6340,1,"C",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070300,1100336326,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070301,1100336327,NA,FALSE,"ESAS",4850,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070302,1100336328,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070303,1100336329,"10",TRUE,"ESAS",6345,4,"D",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070303,1100336330,"10",TRUE,"ESAS",6020,5,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070304,1100336331,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070305,1100336332,NA,FALSE,"ESAS",6360,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070307,1100336333,NA,FALSE,"ESAS",6000,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070307,1100336334,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070308,1100336335,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070310,1100336336,NA,FALSE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070312,1100336337,NA,TRUE,"ESAS",6020,1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070312,1100336338,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070312,1100336339,NA,FALSE,"ESAS",5927,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070313,1100336340,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070313,1100336341,NA,FALSE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070313,1100336342,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070314,1100336343,NA,TRUE,"ESAS",6360,2,"B",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070314,1100336344,NA,TRUE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070314,1100336345,NA,FALSE,"ESAS",6020,4,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070315,1100336346,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070315,1100336347,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070315,1100336348,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070316,1100336349,NA,TRUE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070316,1100336350,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070316,1100336351,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070316,1100336352,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070317,1100336353,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070317,1100336354,NA,TRUE,"ESAS",6340,1,"A",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070319,1100336355,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070319,1100336356,NA,FALSE,"ESAS",5927,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070319,1100336357,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070319,1100336358,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070320,1100336359,NA,FALSE,"ESAS",6345,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070320,1100336360,NA,FALSE,"ESAS",6020,3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070321,1100336361,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070323,1100336362,NA,FALSE,"ESAS",6360,2,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070324,1100336363,NA,FALSE,"ESAS",6020,4,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110070325,1100336364,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070326,1100336365,"11",FALSE,"ESAS",6020,2,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070326,1100336366,"11",FALSE,"ESAS",5920,1,"C","2",NA,NA,NA,NA,NA,NA,NA,NA
110070328,1100336367,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070328,1100336368,NA,TRUE,"ESAS",6020,1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070329,1100336369,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070330,1100336370,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070330,1100336371,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070331,1100336372,NA,FALSE,"ESAS",6340,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070333,1100336373,"12",FALSE,"ESAS",6340,1,"F",NA,NA,"W",NA,NA,NA,NA,93,NA
110070333,1100336374,"12",FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070333,1100336375,NA,FALSE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070335,1100336376,NA,FALSE,"ESAS",6340,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070335,1100336377,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070336,1100336378,NA,FALSE,"ESAS",5927,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070336,1100336379,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070336,1100336380,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070337,1100336381,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070338,1100336382,NA,FALSE,"ESAS",6340,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
110070338,1100336383,NA,FALSE,"ESAS",6020,2,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070338,1100336384,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070339,1100336385,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070339,1100336386,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070340,1100336387,NA,TRUE,"ESAS",6340,2,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070340,1100336388,NA,FALSE,"ESAS",6345,1,"F",NA,NA,"W",NA,NA,NA,NA,NA,NA
